timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction
1772651244.6140409,10,3,156,0.3,15.6,1.0093560218811035,0.5046780109405518,0.5093997894538234,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651244.6140409,10,4,208,0.4,20.8,1.0093560218811035,0.33645200729370117,0.33959985963588224,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651244.6297216,10,3,156,0.3,15.6,1.0008435249328613,0.5004217624664307,0.5008438807000175,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651244.6297216,10,4,208,0.4,20.8,1.0008435249328613,0.33361450831095374,0.3338959204666783,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651244.6448038,10,5,260,0.5,26.0,1.015925645828247,0.25398141145706177,0.24796300076928426,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651244.646263,10,5,260,0.5,26.0,1.0415780544281006,0.26039451360702515,0.24953887580751655,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651244.6922107,10,6,312,0.6,31.2,1.0633325576782227,0.21266651153564453,0.19450685535454681,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651244.8348017,10,11,12907,1.1,1290.7,1.0334479808807373,0.10334479808807373,0.01017911876319191,1.0,0.0,0.0,192.168.1.165,116.108.192.242,443,L4Protocol.UDP,1
1772651244.881377,10,12,12964,1.2,1296.4,1.0800232887268066,0.0981839353388006,0.009454186434357904,1.0,0.0,0.0,192.168.1.165,116.108.192.242,443,L4Protocol.UDP,1
1772651244.9027112,10,1,229,0.1,22.9,0.0,0.0,0.0,1.0,0.0,0.0,192.168.1.165,192.168.1.255,138,L4Protocol.UDP,1
1772651244.9027112,10,2,458,0.2,45.8,0.0,0.0,0.0,1.0,0.0,0.0,192.168.1.165,192.168.1.255,138,L4Protocol.UDP,1
1772651245.432703,10,8,635,0.8,63.5,3.177887201309204,0.4539838859013149,0.38517111080816546,1.0,0.0,0.0,27.67.51.106,192.168.1.165,443,L4Protocol.TCP,-1
1772651245.472262,10,8,635,0.8,63.5,3.1913158893585205,0.4559022699083601,0.38670600053138954,1.0,0.0,0.0,125.235.36.216,192.168.1.165,443,L4Protocol.TCP,-1
1772651245.6607583,10,7,364,0.7,36.4,2.0318801403045654,0.33864669005076087,0.250831516555841,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651245.6617513,10,6,312,0.6,31.2,2.0570664405822754,0.41141328811645506,0.3011875081272876,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651245.6637506,10,7,364,0.7,36.4,2.059065818786621,0.34317763646443683,0.26888663144008357,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651245.692326,10,8,416,0.8,41.6,2.063447952270508,0.2947782788957868,0.22249732627736715,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651245.8947375,10,13,13674,1.3,1367.4,2.0933837890625,0.17444864908854169,0.07839039370028468,1.0,0.0,0.0,192.168.1.165,116.108.192.242,443,L4Protocol.UDP,1
1772651246.6229894,10,8,416,0.8,41.6,3.0183045864105225,0.4311863694872175,0.2782909524846619,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651246.6381989,10,9,468,0.9,46.8,3.0093207359313965,0.3761650919914245,0.24370250071894312,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651246.7168272,10,1,57,0.1,5.7,0.0,0.0,0.0,1.0,0.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.UDP,1
1772651246.7472534,10,1,57,0.1,5.7,0.0,0.0,0.0,1.0,0.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.UDP,1
1772651247.7618918,10,2,114,0.2,11.4,1.0450646877288818,1.0450646877288818,0.0,1.0,0.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.UDP,1
1772651247.9030948,10,14,14947,1.4,1494.7,4.101741075515747,0.3155185442704421,0.3305671601381484,1.0,0.0,0.0,192.168.1.165,116.108.192.242,443,L4Protocol.UDP,1
1772651247.9338202,10,1,75,0.1,7.5,0.0,0.0,0.0,1.0,0.0,0.0,192.168.1.165,104.18.1.181,443,L4Protocol.TCP,1
1772651247.942327,10,1,64,0.1,6.4,0.0,0.0,0.0,1.0,0.0,0.0,172.64.148.235,192.168.1.165,443,L4Protocol.TCP,-1
1772651248.18482,10,2,150,0.2,15.0,0.25099968910217285,0.25099968910217285,0.0,1.0,0.0,0.0,192.168.1.165,104.18.1.181,443,L4Protocol.TCP,1
1772651248.1892247,10,2,128,0.2,12.8,0.24689769744873047,0.24689769744873047,0.0,1.0,0.0,0.0,172.64.148.235,192.168.1.165,443,L4Protocol.TCP,-1
1772651248.4359035,10,3,192,0.3,19.2,0.4935765266418457,0.24678826332092285,2.3951656658027787e-08,1.0,0.0,0.0,172.64.148.235,192.168.1.165,443,L4Protocol.TCP,-1
1772651248.4958127,10,3,225,0.3,22.5,0.5619924068450928,0.2809962034225464,0.0017995817427447491,1.0,0.0,0.0,192.168.1.165,104.18.1.181,443,L4Protocol.TCP,1
1772651248.75765,10,9,738,0.9,73.8,6.50283408164978,0.8128542602062225,1.3604502308369553,1.0,0.0,0.0,27.67.51.106,192.168.1.165,443,L4Protocol.TCP,-1
1772651248.798802,10,9,738,0.9,73.8,6.517855882644653,0.8147319853305817,1.3615324035297027,1.0,0.0,0.0,125.235.36.216,192.168.1.165,443,L4Protocol.TCP,-1
1772651248.9161658,10,4,256,0.4,25.6,0.9738388061523438,0.32461293538411456,0.018170050721058338,1.0,0.0,0.0,172.64.148.235,192.168.1.165,443,L4Protocol.TCP,-1
1772651249.105722,10,4,300,0.4,30.0,1.1719017028808594,0.39063390096028644,0.0369610650355033,1.0,0.0,0.0,192.168.1.165,104.18.1.181,443,L4Protocol.TCP,1
1772651249.2417924,10,15,15021,1.5,1502.1,5.440438747406006,0.38860276767185764,0.3799171689932307,1.0,0.0,0.0,192.168.1.165,116.108.192.242,443,L4Protocol.UDP,1
1772651249.2427905,10,9,468,0.9,46.8,5.638105630874634,0.7047632038593292,0.837289376570237,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651249.2427905,10,10,520,1.0,52.0,5.638105630874634,0.6264561812082926,0.787816112667187,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651249.2628148,10,10,520,1.0,52.0,5.633936643600464,0.6259929604000515,0.7749653626314593,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651249.2628148,10,11,572,1.1,57.2,5.633936643600464,0.5633936643600463,0.7280448187638948,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651249.775792,10,3,171,0.3,17.1,3.058964729309082,1.529482364654541,0.46932097143610463,1.0,0.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.UDP,1
1772651249.775792,10,2,114,0.2,11.4,3.028538465499878,3.028538465499878,0.0,1.0,0.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.UDP,1
1772651249.9006898,10,5,320,0.5,32.0,1.9583628177642822,0.48959070444107056,0.12098402427941345,1.0,0.0,0.0,172.64.148.235,192.168.1.165,443,L4Protocol.TCP,-1
1772651250.228376,10,16,15119,1.6,1511.9,6.427022218704224,0.428468147913615,0.3766189564781555,1.0,0.0,0.0,192.168.1.165,116.108.192.242,443,L4Protocol.UDP,1
1772651250.2439048,10,11,572,1.1,57.2,6.6392199993133545,0.6639219999313354,0.7143178647633786,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651250.2439048,10,12,624,1.2,62.4,6.6392199993133545,0.6035654544830321,0.6829581166500247,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651250.274581,10,12,624,1.2,62.4,6.645702838897705,0.6041548035361549,0.6735165120237804,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651250.274581,10,13,676,1.3,67.6,6.645702838897705,0.553808569908142,0.6427046570897542,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651250.27622,10,13,676,1.3,67.6,6.67153525352478,0.555961271127065,0.6480649144122487,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651250.27622,10,14,728,1.4,72.8,6.67153525352478,0.5131950195019062,0.6178358844927578,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651250.305746,10,5,375,0.5,37.5,2.3719258308410645,0.5929814577102661,0.18841884491441382,1.0,0.0,0.0,192.168.1.165,104.18.1.181,443,L4Protocol.TCP,1
1772651250.3213558,10,14,728,1.4,72.8,6.692477703094482,0.514805977161114,0.6089215647984849,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651250.3223522,10,15,780,1.5,78.0,6.693474054336548,0.47810528959546766,0.5809386109784473,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651251.2878797,10,15,780,1.5,78.0,7.683194875717163,0.5487996339797974,0.5880576872337537,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651251.2878797,10,16,832,1.6,83.2,7.683194875717163,0.5122129917144775,0.5661323026008144,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651251.3347886,10,16,832,1.6,83.2,7.7059104442596436,0.5137273629506429,0.5584769775603805,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651251.3378205,10,17,884,1.7,88.4,7.708942413330078,0.4818089008331299,0.5375457906395089,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651251.520861,10,6,450,0.6,45.0,3.587040662765503,0.7174081325531005,0.21872412074803266,1.0,0.0,0.0,192.168.1.165,104.18.1.181,443,L4Protocol.TCP,1
1772651251.8218374,10,6,384,0.6,38.4,3.8795104026794434,0.7759020805358887,0.5006090386161021,1.0,0.0,0.0,172.64.148.235,192.168.1.165,443,L4Protocol.TCP,-1
1772651252.2541063,10,17,884,1.7,88.4,8.649421453475952,0.540588840842247,0.5412731701136444,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651252.2541063,10,18,936,1.8,93.6,8.649421453475952,0.5087894972632913,0.5246339672664336,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651252.2858229,10,18,936,1.8,93.6,8.656944751739502,0.5092320442199707,0.5167336682091985,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651252.2858229,10,19,988,1.9,98.8,8.656944751739502,0.480941375096639,0.5007440853492707,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651252.289842,10,4,255,0.4,25.5,5.573014736175537,1.857671578725179,0.5577849664149616,1.0,0.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.UDP,1
1772651252.317216,10,3,198,0.3,19.8,5.569962501525879,2.7849812507629395,0.11864023370083032,1.0,0.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.UDP,1
1772651252.3508823,10,5,339,0.5,33.9,5.634055137634277,1.4085137844085693,1.1788275410580884,1.0,0.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.UDP,1
1772651252.3809946,10,4,282,0.4,28.2,5.633741140365601,1.8779137134552002,2.527634668562996,1.0,0.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.UDP,1
1772651252.7234106,10,7,525,0.7,52.5,4.789590358734131,0.7982650597890217,0.2142063526906365,1.0,0.0,0.0,192.168.1.165,104.18.1.181,443,L4Protocol.TCP,1
1772651253.0621433,10,1,1272,0.1,127.2,0.0,0.0,0.0,1.0,0.0,0.0,192.168.1.165,142.250.199.206,443,L4Protocol.UDP,1
1772651253.0621433,10,2,1725,0.2,172.5,0.0,0.0,0.0,1.0,0.0,0.0,192.168.1.165,142.250.199.206,443,L4Protocol.UDP,1
1772651253.1281164,10,3,2997,0.3,299.7,0.06597304344177246,0.03298652172088623,0.002176221230484998,1.0,0.0,0.0,192.168.1.165,142.250.199.206,443,L4Protocol.UDP,1
1772651253.2528663,10,4,3450,0.4,345.0,0.19072294235229492,0.06357431411743164,0.0038949497463249827,1.0,0.0,0.0,192.168.1.165,142.250.199.206,443,L4Protocol.UDP,1
1772651253.3154206,10,5,4728,0.5,472.8,0.2532773017883301,0.06331932544708252,0.0025968932411046808,1.0,0.0,0.0,192.168.1.165,142.250.199.206,443,L4Protocol.UDP,1
1772651253.3309464,10,6,423,0.6,42.3,6.614119291305542,1.3228238582611085,0.920834473009353,1.0,0.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.UDP,1
1772651253.3930717,10,7,507,0.7,50.7,6.676244497299194,1.1127074162165325,1.0015610937123125,1.0,0.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.UDP,1
1772651253.5025737,10,6,6000,0.6,600.0,0.4404304027557373,0.08808608055114746,0.005014630722752145,1.0,0.0,0.0,192.168.1.165,142.250.199.206,443,L4Protocol.UDP,1
1772651253.6263394,10,7,7278,0.7,727.8,0.5641961097717285,0.09403268496195474,0.004223877202313512,1.0,0.0,0.0,192.168.1.165,142.250.199.206,443,L4Protocol.UDP,1
1772651253.7826135,10,8,564,0.8,56.4,7.065786361694336,1.0093980516706196,0.9093440183804228,1.0,0.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.UDP,1
1772651253.7826135,10,5,339,0.5,33.9,7.035360097885132,1.758840024471283,1.741803952674952,1.0,0.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.UDP,1
1772651253.8484094,10,9,646,0.9,64.6,7.131582260131836,0.8914477825164796,0.8907358579886349,1.0,0.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.UDP,1
1772651253.8489969,10,10,728,1.0,72.8,7.132169723510742,0.7924633026123048,0.8675752210971553,1.0,0.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.UDP,1
1772651253.9373207,10,8,8556,0.8,855.6,0.8751773834228516,0.1250253404889788,0.010243710544912013,1.0,0.0,0.0,192.168.1.165,142.250.199.206,443,L4Protocol.UDP,1
1772651254.000023,10,9,9009,0.9,900.9,0.9378795623779297,0.11723494529724121,0.009265845382157882,1.0,0.0,0.0,192.168.1.165,142.250.199.206,443,L4Protocol.UDP,1
1772651254.2487974,10,10,9066,1.0,906.6,1.1866540908813477,0.13185045454237196,0.010030132703838669,1.0,0.0,0.0,192.168.1.165,142.250.199.206,443,L4Protocol.UDP,1
1772651254.6758218,10,14,728,1.4,72.8,9.014070510864258,0.6933900392972505,0.8631885846538935,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651254.6758218,10,15,780,1.5,78.0,9.014070510864258,0.6438621793474469,0.8311315875143432,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651254.6838732,10,11,808,1.1,80.8,7.967046022415161,0.7967046022415162,0.77135786053403,1.0,0.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.UDP,1
1772651254.699905,10,14,728,1.4,72.8,9.039146661758423,0.6953189739814172,0.8563822716895197,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651254.699905,10,15,780,1.5,78.0,9.039146661758423,0.6456533329827445,0.8250401748701139,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651254.715935,10,6,419,0.6,41.9,7.968681573867798,1.5937363147735595,1.4426491392859646,1.0,0.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.UDP,1
1772651255.1373043,10,8,600,0.8,60.0,7.203484058380127,1.029069151197161,0.5513989941840204,1.0,0.0,0.0,192.168.1.165,104.18.1.181,443,L4Protocol.TCP,1
1772651255.2292395,10,11,10338,1.1,1033.8,2.1670961380004883,0.21670961380004883,0.08092644261372091,1.0,0.0,0.0,192.168.1.165,142.250.199.206,443,L4Protocol.UDP,1
1772651255.3371665,10,12,892,1.2,89.2,8.620339393615723,0.7836672176014294,0.6960917818614163,1.0,0.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.UDP,1
1772651255.3371665,10,7,503,0.7,50.3,8.589913129806519,1.4316521883010864,1.3117468957548397,1.0,0.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.UDP,1
1772651255.3988903,10,13,976,1.3,97.6,8.682063102722168,0.7235052585601808,0.6762442465712764,1.0,0.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.UDP,1
1772651255.3988903,10,8,587,0.8,58.7,8.651636838912964,1.235948119844709,1.361222990001682,1.0,0.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.UDP,1
1772651255.4148114,10,3,309,0.3,30.9,9.982108354568481,4.991054177284241,5.551827049857849,1.0,0.0,0.0,27.67.51.106,192.168.1.165,443,L4Protocol.TCP,-1
1772651255.5835752,10,2,206,0.2,20.6,6.784773349761963,6.784773349761963,0.0,1.0,0.0,0.0,125.235.36.216,192.168.1.165,443,L4Protocol.TCP,-1
1772651255.6614804,10,7,448,0.7,44.8,7.71915340423584,1.2865255673726401,1.9649053027488133,1.0,0.0,0.0,172.64.148.235,192.168.1.165,443,L4Protocol.TCP,-1
1772651255.6793013,10,14,728,1.4,72.8,9.056311845779419,0.696639372752263,0.8655311979464707,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651255.6793013,10,15,780,1.5,78.0,9.056311845779419,0.6468794175556727,0.8336166190038448,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651255.710377,10,14,728,1.4,72.8,9.07217812538147,0.6978598557985746,0.8629958714449942,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651255.710377,10,15,780,1.5,78.0,9.07217812538147,0.6480127232415336,0.8313978863797622,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651255.7112713,10,16,832,1.6,83.2,9.088281869888306,0.6058854579925537,0.799280145599224,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651255.7122767,10,17,884,1.7,88.4,9.089287281036377,0.5680804550647736,0.7688622945011871,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651255.725958,10,14,1056,1.4,105.6,9.009130954742432,0.6930100734417256,0.6319799914573183,1.0,0.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.UDP,1
1772651255.7426474,10,16,832,1.6,83.2,9.104448556900024,0.6069632371266683,0.7972882277213398,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651255.7575667,10,17,884,1.7,88.4,9.119367837905884,0.5699604898691177,0.7660429320802824,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651256.723935,10,17,884,1.7,88.4,7.481144428253174,0.46757152676582336,0.4905670356192852,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651256.723935,10,18,936,1.8,93.6,7.481144428253174,0.4400673193090102,0.472766780166146,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651256.75466,10,17,884,1.7,88.4,7.49184513092041,0.4682403206825257,0.48572837085651294,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651256.7704167,10,18,936,1.8,93.6,7.507601976394653,0.4416236456702738,0.4674139532860141,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651257.193039,10,12,10791,1.2,1079.1,4.130895614624023,0.3755359649658203,0.3503177064233114,1.0,0.0,0.0,192.168.1.165,142.250.199.206,443,L4Protocol.UDP,1
1772651257.6876478,10,19,988,1.9,98.8,8.444857358932495,0.46915874216291636,0.46019056547410336,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651257.6876478,10,20,1040,2.0,104.0,8.444857358932495,0.44446617678592076,0.4462091558608111,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651257.718081,10,19,988,1.9,98.8,8.455266237258911,0.46973701318105066,0.45414552064775315,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651257.718081,10,20,1040,2.0,104.0,8.455266237258911,0.44501401248731115,0.44052852244785046,1.0,1.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.TCP,1
1772651257.7329335,10,14,1079,1.4,107.9,9.971041679382324,0.7670032061063325,0.7595956308407357,1.0,0.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.UDP,1
1772651257.7334876,10,8,610,0.8,61.0,7.957695722579956,1.1368136746542794,1.015365742366942,1.0,0.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.UDP,1
1772651257.7663913,10,14,1106,1.4,110.6,7.9905993938446045,0.6146614918342004,0.6497317338573021,1.0,0.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.UDP,1
1772651257.7957442,10,9,694,0.9,69.4,8.019952297210693,1.0024940371513367,1.0146476136087543,1.0,0.0,0.0,192.168.1.165,203.113.188.6,53,L4Protocol.UDP,1
1772651257.7962294,10,15,1159,1.5,115.9,8.020437479019165,0.5728883913585118,0.6241822566413604,1.0,0.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.UDP,1
1772651257.7967465,10,21,1092,2.1,109.2,8.553956031799316,0.4276978015899658,0.4283480315813306,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
1772651257.797284,10,22,1144,2.2,114.4,8.554493427276611,0.4073568298703148,0.41561948774275653,1.0,1.0,0.0,192.168.1.165,116.97.90.124,53,L4Protocol.TCP,1
